number,title,local_title,title_data,organization,first_year,place,additional_data,heading,period,source,editiontype,price 1950,edition 1950,price 1951,edition 1951,price 1952,edition 1952,price 1953,edition 1953,price 1954,edition 1954
1648,"Журнал микробиологии, эпидемиологии и иммунобиологии",,,,1924,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Ежемес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,400.0,8950.0,400.0,8950.0,400.0,8950.0,400.0,8950.0,400.0,8950.0
1649,Журнал невропатологии и психиатрии имени С С Корсакова,,,,1901,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Ежемес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,500.0,8050.0,500.0,8050.0,500.0,8050.0,500.0,8050.0,500.0,8050.0
1650,За социалистическое здравоохранение Узбекистана,,,,1931,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Двухмес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,200.0,3000.0,200.0,3000.0,200.0,3000.0,200.0,3000.0,200.0,3000.0
1651,Здравоохранение Казахстана,,,,1941,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА", раз в год,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,150.0,2000.0,150.0,2000.0,150.0,2000.0,150.0,2000.0,150.0,2000.0
1652,Здравоохранение Таджикистана,,,,1931,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Двухмес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,300.0,,300.0,,300.0,,300.0,,300.0,
1653,Клиническая медицина,,,,1920,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Ежемес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,300.0,30000.0,300.0,30000.0,300.0,30000.0,300.0,30000.0,300.0,30000.0
1654,Медицинская паразитология и паразитарные болезни,,,,1923,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Ежекварт,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,450.0,3920.0,450.0,3920.0,450.0,3920.0,450.0,3920.0,450.0,3920.0
1655,Медицинская промышленность СССР,,,Орган М-ва здравоохранения СССР.,1947,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Ежекварт,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,300.0,1910.0,300.0,1910.0,300.0,1910.0,300.0,1910.0,300.0,1910.0
1656,Медицинская сестра,,,,1942,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Ежемес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,75.0,50000.0,75.0,50000.0,75.0,50000.0,75.0,50000.0,75.0,50000.0
1657,Медицинский журнал,,,Ин-т клинич. физиологии им. акад. А. А. Богомольца,1931,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Двухмес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,600.0,4500.0,600.0,4500.0,600.0,4500.0,600.0,4500.0,600.0,4500.0
1658,Офталмологический журнал,,,,1946,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Ежекварт,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,800.0,1500.0,800.0,1500.0,800.0,1500.0,800.0,1500.0,800.0,1500.0
1659,Педиатрия,,,,1934,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Двухмес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,350.0,23730.0,350.0,23730.0,350.0,23730.0,350.0,23730.0,350.0,23730.0
1660,"Педиатрия, акушерство и гинекология",,,Орган М-ва здравоохранения УССР и Укр. гос. науч.-исслед. ин-та Охматдета им. Героя Советского Союза проф. П. М. Буйко.,1936,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Двухмес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,500.0,4150.0,500.0,4150.0,500.0,4150.0,500.0,4150.0,500.0,4150.0
1661,Проблемы туберкулеза,,,,1923,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Двухмес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,350.0,2000.0,350.0,2000.0,350.0,2000.0,350.0,2000.0,350.0,2000.0
1662,Советская медицина,,,Орган М-ва здравоохранения СССР и РСФСР.,1937,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Ежемес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,250.0,46500.0,250.0,46500.0,250.0,46500.0,250.0,46500.0,250.0,46500.0
1663,Советский Красный Крест,,,Орган Исполн. ком. Союза о-в Красного Креста И Красного полумесяца СССР.,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Двухмес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,100.0,,100.0,,100.0,,100.0,,100.0,
1664,Советское здравоохранение,,,,1942,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Двухмес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,300.0,13830.0,300.0,13830.0,300.0,13830.0,300.0,13830.0,300.0,13830.0
1665,Советское здравоохранение Киргизии,,,,1938,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Двухмес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,300.0,3120.0,300.0,3120.0,300.0,3120.0,300.0,3120.0,300.0,3120.0
1666,Стоматология,,,,1923,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Двухмес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,300.0,10520.0,300.0,10520.0,300.0,10520.0,300.0,10520.0,300.0,10520.0
1667,Терапевтический архив,,,,1923,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Двухмес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,600.0,15090.0,600.0,15090.0,600.0,15090.0,600.0,15090.0,600.0,15090.0
1668,Фармакология и токсикология,,,,1938,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Двухмес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,300.0,3330.0,300.0,3330.0,300.0,3330.0,300.0,3330.0,300.0,3330.0
1669,Фельдшер и акушерка,,,,1936,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Ежемес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,175.0,50000.0,175.0,50000.0,175.0,50000.0,175.0,50000.0,175.0,50000.0
1670,Хирургия,,,,1931,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Ежемес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ЖУРНАЛЫ,400.0,21500.0,400.0,21500.0,400.0,21500.0,400.0,21500.0,400.0,21500.0
1671,Антибиотики,,,Изд. иностр. лит.,1948,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,450.0,,600.0,,1100.0,,1100.0,,1100.0,
1672,Бюллетень ,Нау,,,1948,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Ежекварт,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,,
1673,Вопросы клинической и экспериментальной офталмолигии,,,,1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,810.0,3000.0,,,,
1674,Вопросы краевой патологии,,,,1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,868.0,700.0,1000.0,700.0,1178.0,1000.0
1675,Вопросы медицинской вирусологии,,,Ин-т вирусологии Акад. мед. наук СССР,1948,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1640.0,2000.0,,,,,,,1640.0,1000.0
1676,Вопросы медицинской химии,,,,1949,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1400.0,6000.0,1570.0,3000.0,,,,,,
1677,Вопросы патологии сердечно-сосудистой системы,,,,1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Двухмес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,,
1678,Вопросы рентгенологии и онкологии,,,Ереванский ин-т рентгенологии И онкологии,1950,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1645.0,,,,,,,,,
1679,Вопросы травматологии и ортопедии,,,"Иркут, гос. науч.-исслед. ин-т ортопедии и восстановит, хирургии М-ва здравоохранения РСФСР",1951,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,1000.0,,,,,,2000.0
1680,Вопросы экспериментальной биологии и медицины,,,,1951,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,2260.0,3000.0,1490.0,3000.0,,,,
1681,Здравоохранение Советской Латвии,,,,1947,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,850.0,1500.0,625.0,1500.0,850.0,1500.0,500.0,1100.0,,
1682,Здравоохранение Советской Эстонии,,,Эстгосиздат.,1947,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1480.0,750.0,900.0,875.0,800.0,500.0,,,743.0,583.0
1683,Известия Иркутского государственного научно-исследовательского противочумного института Сибири и Дальнего Востока,,,Иркутского государственного научно-исследовательского противочумного института Сибири и Дальнего Востока,1949,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,1500.0,,,,1000.0,,,,1000.0
1684,Культура и здоровье,,,,1950,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,300.0,20000.0,,,,,,,,
1685,Материалы по борьбе со злокачественными опухолями,,,"Респ. онкол. диспансер и факультетская хирургич. клиника Башкир, гос. мед. ин-та",1951,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,200.0,1000.0,,,50.0,4000.0,72.0,1000.0
1686,Медицина за рубежом,,,"Гос. центр, науч. мед. б-ка М-ва здравоохранения",1946,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",Двухмес,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,,
1687,Методические материалы по вопросам профилактики и лабораторной диагностики заразных болезней,,,Уфим. науч.-исслед. ин-т вакцин и сывороток им. И. И. Мечникова М-ва здравоохранения СССР,1953,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,350.0,,
1688,Научные записки Горьковского института дерматологии и венерологии и Кафедры кожно-венерических болезней ГГМИ им,,,,1933,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1500.0,500.0,,,,,780.0,500.0,,
1689,Научные известия,,,"Казах, гос. мед. ин-т им. В. М. Молотова",1935,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,600.0,1000.0,,,600.0,2000.0,600.0,1000.0,,
1690,Научные труды Института,,,Ле-ииигр. ордена Трудового Красного Знаме-ни науч.-исслед. ин-т переливания крови,1940,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1100.0,700.0,,,,,,,,
1691,Новости медицины,,,Акад. мед. наук СССР,1947,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,410.0,20000.0,595.0,17500.0,470.0,12000.0,113.0,10500.0,,
1692,Паразитология,,,Изд. ииостр. лит.,1949,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,650.0,,550.0,,,,778.0,,400.0,
1693,Реферативный сборник работ студенческого научного общества,,,"Киргиз, гос. мед. ии-т",1947,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,1000.0,,1120.0,,,,
1694,Реферативный сборник трудов,,,Гос. науч.-исслед. ин-т курортологии и физиотерапии,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,,500.0
1695,Сборник в помощь участковым врачам,,,Тбшшс. ни-т усовершенствования врачей,1950,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,200.0,2000.0,,,200.0,1500.0,200.0,1500.0
1696,Сборник инструкций по протезированию и протезостроению,,,"Центр, науч.-исслед. ин-т протезирования и проте-зостроения",1949,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,500.0,,400.0,,,,600.0
1697,Сборник научных работ,,,Вологрд. обл. науч.-исслед. ин-т эпидемиологии и микробиологии,1950,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,600.0,1000.0,,,,,,,,
1698,Сборник научных работ,,,"Казах,науч.-исслед. ин-т ОМД [Охрана материнства и детстг",1954,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,215.0,500.0
1699,Сборник научных работ,,,Львовский науч.-исслед. ин-т охраны материнства и детства,1954,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,,500.0
1700,Сборник научных работ,,,Минский гос. мед. ин-т,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,1430.0,1000.0,1510.0,1000.0
1701,Сборник научных работ,,,Новоеиб. обл. науч.-исслед. туберкулезный ин-т,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,,
1702,Сборник научных работ,,,Респ. науч.-исслед. туберкулезный ин-т,1953,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,400.0,500.0,,
1703,Сборник научных работ,,,"Укр.центр, науч.-исслед. нн-т экспертизы трудоспособности и организации труда инвалидов",1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,1135.0,2000.0,,,,
1704,Сборник научных работ Приволжскойпротивоэпидемической станции,,,Приволжской	противоэпидемической станции,1953,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,1000.0,,
1705,Сборник научных рзбот Якутской республиканской больницы,,,,1943,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,240.0,2000.0,,
1706,Сборник научных трудов,,,Бакинский науч.-исслед. ин-т ортопедии и восстановит. хирургии,1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,840.0,1000.0,,,,
1707,Сборник научных трудов,,,Ереванский науч.-исслед. нн-т ортопедии и восстановит. хирургии,1949,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1698.0,1000.0,,,,,,
1708,Сборник научных трудов,,,"Иванов,гос. мед. ин-т",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,,
1709,Сборник научных трудов,,,"Киргиз,гос. мед. ин-т",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1800.0,1250.0,3000.0,40000.0,,,,,,
1710,Сборник научных трудов,,,Красноярск. гос. мед. ин-т М-ва здравоохр. СССР,1947,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,3680.0,2000.0,,,3680.0,1500.0,,
1711,Сборник научных трудов,,,Науч.-исслед. нн-т гематологии и переливания крови,1948,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1515.0,1000.0,,,1365.0,1000.0,,,1085.0,600.0
1712,Сборник научных трудов,,,"Науч.-исслед. нн-т неврологии, нейрохирургии и физиотерапии М-ва здравоохр. Белорус. ССР",,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,1700.0,1000.0,,,,,,
1713,Сборник научных трудов,,,Самар-кандск. гос. мед. ин-т им. акад. И. П. Павлова,1937,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,325.0,,,,
1714,Сборник научных трудов,,,Ставроп. науч.-исслед. ии-т вакцин и сывороток,1947,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,500.0,700.0,,,,,,,530.0,1000.0
1715,Сборник научных трудов,,,Ташк. ин-т усовершенствования врачей,1952,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,1318.0,1500.0,,,,
1716,Сборник научных трудов Башкирского научно-исследовательского трахоматозного института,,,Башкирского научно-исследовательского трахоматозного института,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,,1000.0
1717,Сборник научных трудов Винницкого государственного медицинского института,,,Винницкого государственного медицинского института,1938,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1225.0,1500.0,,,,,,,,
1718,Сборник научных трудов клиники нервных болезней,,,клиники нервных болезней,1948,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1025.0,1000.0,,,,,,,,
1719,Сборник работ акушерско-гинекологической клиники,,,Ижевский гос мед. ин-т,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,,2000.0
1720,Сборник работ Научного студенческого общества,,,Львовский мед. ин-т,,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,,500.0
1721,Сборник научных работ кафедры топографической анатомии и оперативной хирургии,,,Львовский гос. мед. ин-т,1951,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,300.0,,,,,,
1722,Сборник трудов,,,Арханг. гос. мед. ин-т,1935,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,500.0,450.0,,,,,,,1435.0,750.0
1723,Сборник трудов,,,Витеб мед. ин-т,1938,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1400.0,1000.0,,,700.0,1000.0,,,500.0,1000.0
1724,Сборник трудов,,,Киевский нн-т усовершенствования врачей,1950,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,1020.0,2000.0,,,,,,,,
1725,Сборник трудов,,,Науч.-исслед. ин-т ортопедии и восстановит. хирургии,1954,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,,,,,,,1100.0,500.0
1726,Сборник трудов,,,"Рост. обл. станция переливания крови и пропедевтич. хирургия, клиника Рост. ГМИ",1939,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,1300.0,,,,,,,,
1727,Сборник трудов,,,Тбилис. ин-т vco-вершенствоваиия врачей,1948,,,"ЗДРАВООХРАНЕНИЕ, МЕДИЦИНА",,Летопись печатных и периодических изданий СССР. 1950 - 1955,ТРУДЫ,,,500.0,500.0,,,,,,
